WordID,SentenceNr,WordNr,Target,GPT2_Surprisal,Entropy_x,GPT2_XL_Surprisal,Entropy_y,GPTNEO_1.3B_Surprisal,Entropy
1013,19,44,as,5.622701946803938,4.8542404,5.566874326930305,4.2702117,4.497546196703386,5.9295845
1014,19,45,gases,9.716074871385992,8.733472,11.152141011013914,6.2793226,10.608846238767862,6.1577826
1015,19,46,liquids,17.72981348095801,3.6499743,19.06304887036339,3.3698783,14.285471370981334,3.3830092
1016,19,47,or,1.0597119457859137,3.7950833,0.4799228191608148,2.3099787,0.5881818215546681,3.244581
1017,19,48,solids,8.257325641402145,7.4026637,2.905159747509183,3.3753278,2.531003029411713,4.1359057
1018,19,49,at,5.934248448425278,5.0218134,4.681466430253028,4.79625,4.619217533204659,7.8118224
1019,19,50,room,7.340947334853581,4.3170843,2.6133033571336104,4.7558904,1.7930731416170724,4.862623
1020,19,51,temperature,0.0698204225767364,0.36495677,0.1710288320556503,0.5735489,0.1940098896919935,0.8910761
1021,20,2,did,11.745490486681597,8.795337,13.676836635561038,7.652553,14.796869798635475,7.8486233
1022,20,3,not,1.492631546616007,6.051385,1.247661007947378,5.362713,1.579074238562962,5.5705414
1023,20,4,like,6.935785004734945,8.444618,7.68698787530273,7.258063,5.34348261089201,8.378639
1024,20,5,it,3.5919674353620947,6.552774,3.855003111421498,6.233881,4.24019703064809,6.1283684
1025,20,6,but,5.897667505581379,4.164163,6.613612128424481,3.87147,6.282813192076895,4.070474
1026,20,7,he,2.558451131005275,7.775949,2.403914685100549,7.3296385,1.6265462993048392,6.072503
1027,20,8,bore,15.768697213110526,7.0399117,13.25326540412207,6.3543797,14.324374126750758,5.840467
1028,20,9,up,10.70848976974364,5.601677,7.613025295877781,3.094212,3.2529426890770083,2.449799
1029,20,10,well,8.72008696042892,5.245351,5.379042132474984,4.4444213,5.293878805008426,4.594639
1030,20,11,to,4.019882828638926,4.5529428,7.462369588793254,3.8667457,7.633943176265926,3.4780817
1031,20,12,the,2.4888801549828656,8.590535,1.5913612247035072,4.278802,1.3266748556821475,4.2118263
1032,20,13,work,9.7565108833743,11.30218,8.6727419080822,10.033193,7.908101087237473,9.784676
1033,20,14,taking,12.811908332592337,5.2891326,14.991718086923786,3.7369099,13.46884666787033,3.914432
1034,20,15,pride,11.38121987210218,2.227034,10.496781315056904,6.0788975,10.511385093051992,5.715787
1035,20,16,in,0.5071431799766724,1.5988338,0.3278938931455827,1.3766291,0.4211689650169958,1.7448783
1036,20,17,it,3.171945954800141,4.874047,2.5531309982748995,3.9661167,3.9574401937059354,4.4616103
1037,20,18,It,15.892474644689145,2.9570189,16.426731083088796,3.035778,17.92722542751887,2.7808275
1038,20,19,was,1.5706281233699615,5.439582,0.9683388400755436,4.0025926,1.0899249593337257,4.2822604
1039,20,20,a,2.5788102741054817,7.8682265,2.190524763999249,7.1126842,2.294035045176813,6.8891387
1040,20,21,monotonous,14.073795683192122,9.324404,11.655428573612149,8.96458,13.414585141177996,9.09672
1041,20,22,life,7.096145177694852,6.5305834,5.702353358574629,5.350961,4.551945845067088,6.632774
1042,20,23,operating,16.705200347663837,6.265523,14.247608837917804,5.640768,13.79741130809396,6.3889594
1043,20,24,with,4.452829393674949,5.4995646,5.560472934991926,5.7965546,5.490405344791601,5.1318684
1044,20,25,machine-like,12.936179189778604,7.7060976,10.637306213065733,7.0582924,8.791547864967656,6.945748
1045,20,26,regularity,10.84700098928358,7.920412,4.968930358175902,3.6755242,6.247091017404773,3.589534
1046,20,27,One,10.422939575220983,6.1620445,9.02577746366024,5.6045227,9.522234076609717,7.235036
1047,20,28,day,2.9063579024615778,8.418725,2.098573653162887,7.027275,2.4948186562242496,7.656996
1048,20,29,was,8.951484689224564,6.2823963,9.621270292770191,5.533075,6.881615714087771,5.6342072
1049,20,30,very,7.44873636496763,9.106272,7.1208783190283,8.241311,7.195632214686593,8.258703
1050,20,31,like,11.648080004866902,7.624227,6.5735239540871175,6.907345,4.41124774135822,7.002552
1051,20,32,another,7.177295560956143,7.447119,0.3381760273284042,1.4244148,1.0190560321190636,2.046781
1052,20,33,At,8.515713278522089,7.9954095,9.648952405506767,6.384938,9.545164316340284,7.817776
1053,20,34,a,4.286263509735771,6.1854143,5.336807843233137,5.415538,5.26255850515039,5.8227386
1054,20,35,certain,4.428968755680315,9.083146,2.123306204634968,7.2418103,1.7617086871224323,6.989288
1055,20,36,time,3.1759298509541924,4.6314344,2.5824273833529805,4.207361,2.091677568467245,4.3760176
1056,20,37,each,10.03747232029282,6.921293,4.982153613472296,3.9510093,6.113504556986898,5.465945
1057,20,38,morning,4.881581017536447,7.0392323,3.000040072514176,4.6113005,3.768602866298835,6.3439016
1058,20,39,the,3.5058690537026247,6.8086796,3.1391792722512157,6.5922947,3.1223484317876333,5.946479
1059,20,40,cooks,12.784056628465017,11.216009,12.20601316865078,10.231043,12.004632214082296,10.296957
1060,20,41,turned,7.608342748520146,7.2925076,7.272278410026026,6.7015486,8.990976829198123,6.113473
1061,20,42,out,4.5121485607542,5.071268,1.4013482814025169,2.876181,2.112891526663345,4.058113
1062,20,43,fires,11.480085932420309,7.1055374,12.825225146431938,5.6168523,11.689661810033092,5.8460627
1063,20,44,were,10.684589613588765,6.467174,11.83188278936266,5.932435,9.217608009495862,6.2047324
1064,20,45,built,8.545516699865736,7.4435563,5.498978982851834,6.7173805,4.220297875312351,5.6424403
1065,20,46,and,3.2207271002802527,6.5511866,2.3603001595038484,6.359648,2.2045735395798705,5.6320066
1066,20,47,breakfast,10.998264191864443,8.4597,10.614424563854032,8.59593,7.235646104286278,8.221087
1067,20,48,was,1.1108232283881945,5.545466,0.6206351189106264,3.297661,1.5031926579608654,5.420331
1068,20,49,eaten,5.387104512887173,6.64844,5.644244444477338,3.3284535,4.14439132592981,4.8459373
1069,21,2,days,10.027018636827991,11.8743925,6.626871462662117,10.001277,4.672206303760304,9.694378
1070,21,3,neuroscience,20.082995121575447,4.319842,19.875651309272893,3.1465757,19.51295587035887,3.619569
1071,21,4,is,1.5634479315713343,5.6198626,1.252373988582117,4.649617,1.181940787213805,4.7454553
1072,21,5,beginning,9.387257012013496,8.1665325,6.8608380786360605,8.27311,8.244069768125565,7.7199807
1073,21,6,to,0.0152021630623304,0.14724983,0.0118323830171901,0.11838312,0.0114654307454312,0.11392795
1074,21,7,catch,5.275053638352291,7.7116575,5.814075941812734,8.1247015,7.026173643749967,8.001736
1075,21,8,up,0.1738823488736772,0.7297467,0.041419231100873,0.27609205,0.3358012226436125,1.0867684
1076,21,9,to,1.8847335693312937,2.640673,2.12897398378588,1.6436034,2.219993167031288,1.2812412
1077,21,10,musicians,16.512346022202763,7.1090126,17.30198743653749,6.676961,20.554278612211675,6.0278506
1078,21,11,who,4.8638696762011735,4.1391253,4.957757329716,4.0542707,6.794808722834221,3.8423991
1079,21,12,practice,8.757489488552464,6.714285,5.725858907618752,6.7754993,8.233680073157958,6.493452
1080,21,13,mentally,16.66849406591572,8.001569,13.627873437159572,7.21752,14.353814652299937,7.648089
1081,21,14,Although,22.917082874123626,7.2366443,21.024986217159924,5.034046,28.353314403766863,4.9046335
1082,21,15,the,3.473727513146735,7.4473133,2.7294272018187926,7.062564,2.8420907626515524,7.4970055
1083,21,16,details,8.941536854638064,10.2529545,8.906693667416432,9.347207,10.340797365891689,9.866598
1084,21,17,are,2.0108094316815266,2.90173,2.3680509752251244,3.0329263,1.5627491734265688,3.3339949
1085,21,18,still,1.3037954662049709,5.11898,1.2306902811321494,4.6907134,1.1653139880944268,5.133987
1086,21,19,somewhat,6.898796921078906,6.4318147,6.593709862005445,5.094143,5.632039690154705,5.857726
1087,21,20,elusive,6.950276726853366,4.8826923,6.281027072238497,4.9669538,7.432563067509836,4.7643795
1088,21,21,the,6.198384977593936,2.4455743,8.379914221419192,1.3372062,6.346127827834454,1.9383124
1089,21,22,key,8.514237378932341,9.797916,7.339627772733664,8.923809,9.472880389255964,9.271487
1090,21,23,to,2.680808472697662,6.5279627,2.960352647318699,6.6364512,2.484555327590928,6.8690577
1091,21,24,the,3.728003183277411,5.423642,3.73535639038767,7.735154,3.057420170697019,7.6743107
1092,21,25,success,4.897314614348532,9.637306,3.345515945565692,8.304552,4.558913434983706,9.246711
1093,21,26,of,0.1784753182534442,1.2091639,0.3006536590495342,1.7359922,0.1763232395734356,1.1876562
1094,21,27,mental,5.256407267584563,7.975726,5.338291478319314,6.4382825,5.890815440400191,7.048986
1095,21,28,imagery,7.886909493605738,5.8127728,7.8998439464501375,3.0817811,7.621031821827045,3.2026744
1096,21,29,as,5.0815994901542965,4.3608646,7.5620917605064975,4.318169,6.643137970175762,4.1656075
1097,21,30,a,1.0507208662648178,4.4863667,0.4093903368857771,1.8685255,0.3801894035103149,1.9447918
1098,21,31,rehearsal,14.503032151565032,7.701359,7.955069978014906,6.6179647,8.351730859859417,6.5905914
1099,21,32,technique,3.1041930657471584,3.8716311,2.1848736603680576,3.2537012,2.183823741979891,3.7006416
1100,21,33,is,0.9060286611156536,3.698912,1.0302035206636506,3.412926,1.0751781654809005,3.5253606
1101,21,34,that,2.693290353745878,7.2941833,2.962078923139598,6.4308176,2.941071859793156,6.521915
1102,21,35,most,8.133808405703908,5.1083694,8.738134345598265,3.1594834,9.002210293487726,3.4286742
1103,21,36,of,2.5307120611781,6.131382,1.4996691615489823,4.7411394,2.1793050723262306,4.6323967
1104,21,37,the,1.27585610907189,3.0096502,0.6436217803427067,2.0580413,1.1695697075406764,2.3043382
1105,21,38,same,10.283169656082228,7.871033,8.253823382592797,7.588945,10.051680094360837,5.9825363
1106,21,39,neurological,8.213503221993419,8.678621,5.65875700735747,6.0016522,7.769204506237415,6.4374332
1107,21,40,regions,9.5118318203598,7.312822,6.798664103369375,4.9216666,7.111560796216774,5.2922926
1108,21,41,are,2.363105155203045,6.175757,2.1808756492063406,3.6064003,2.7094854007334512,4.091149
1109,21,42,invoked,14.511134084183189,6.7571144,11.69809791546968,3.7716527,12.677700607956176,3.8901613
1110,21,43,by,3.6129185051366073,5.0515857,3.5098722253307497,3.9715214,4.472335322272127,4.399222
1111,21,44,mental,7.458602846609751,6.5749154,3.328284237330014,5.9308186,5.596106134019368,5.7346883
1112,21,45,practice,10.86595399639718,1.3158349,5.126573630042721,2.2962792,3.844744462370997,2.9343042
1113,21,46,as,4.643134612815338,4.497277,0.7663683290715286,2.8810513,1.2148159627787636,3.5196798
1114,21,47,by,11.428372444155295,5.787263,2.6631266926394166,3.9576397,2.0046345433166826,3.4614804
1115,21,48,real,7.314596411042189,8.528225,7.945435094176916,2.3602142,5.583049817246156,5.0887403
1116,21,49,practice,5.246222582347637,6.10232,2.6172505250718845,4.427159,2.7561098383311444,4.8589025
1117,22,2,only,8.218695522106257,10.572634,3.3823224732460964,8.438613,6.299673424420762,5.9987526
1118,22,3,smoke,17.984790679453997,4.496434,19.17194740793864,4.663509,19.25776366230999,4.9816284
1119,22,4,came,11.992465029383608,5.7584434,12.11554512350136,6.663729,10.005574048984656,5.2141666
1120,22,5,out,1.5730079500377654,3.3177803,1.3050508776698166,3.2691708,0.833881980206424,2.6653142
1121,22,6,of,1.074634449586054,3.6762528,0.7881503136105281,2.7013922,0.6020623353435843,2.56814
1122,22,7,it,4.023568467901084,4.542491,4.6043155184226405,4.0178194,5.40935344843771,4.7356343
1123,22,8,There,19.92048054793912,2.93476,19.162617872214945,3.0640717,18.37169675682956,2.9143655
1124,22,9,came,10.032275845053002,2.878699,7.834489699809372,1.9415069,6.015781221951106,2.0859823
1125,22,10,also,6.330035500506987,4.42162,5.19569740958456,5.7710953,7.371701652361963,4.9918437
1126,22,11,children's,12.477101122120096,6.5478406,14.194790755892903,7.5908837,11.74833527840894,6.9237423
1127,22,12,voices,5.216909041338239,8.435544,2.935872518990618,7.222818,2.253935352826907,5.705273
1128,22,13,for,8.71549512165479,7.067846,9.5491330989422,6.3498063,8.828384597219921,7.337223
1129,22,14,so,11.124433143691112,7.341951,9.571676634548638,7.092074,10.327560413888682,7.0968475
1130,22,15,safe,16.831028479636853,3.0970879,15.700751309108082,3.6882806,15.907696430353292,5.51699
1131,22,16,did,10.827678863415798,7.3825254,9.657990323297016,7.758705,11.47264159879652,6.2926555
1132,22,17,the,4.542979277489079,6.5222964,2.880023859182298,5.0750647,4.117547438371498,4.250611
1133,22,18,boys,7.562690112114941,10.609072,8.622633759491528,10.606901,8.262316109955515,9.902335
1134,22,19,feel,6.333371813097184,8.291045,4.910228046436707,7.789271,5.405661840435148,7.4453707
1135,22,20,in,7.214059394954263,8.265852,3.125436013318988,6.3096447,5.335258685813674,6.64166
1136,22,21,their,2.038248017648026,5.88688,2.0671825974371947,4.882819,2.079173505802676,5.3589973
1137,22,22,hiding-place,12.07366047605914,8.500929,8.415818167727293,9.535385,8.936687050962421,8.063838
1138,22,23,that,5.207138230936888,7.8735914,6.963310895876071,5.3863025,5.176713139214905,6.2119417
1139,22,24,they,1.0401400593752723,4.717496,1.2761760769090391,5.040995,1.6988114027486518,6.110464
1140,22,25,were,2.820904586498039,6.4982014,3.42212727650256,5.5752025,2.8820872896831733,6.6259937
1141,22,26,gaily,11.463400488267771,8.904019,11.933145622964709,7.055351,10.617182726822486,7.4105315
1142,22,27,chattering,11.758792903835118,10.372715,9.15459465673668,9.379436,8.291541861605698,9.3302965
1143,22,28,The,9.204575719599598,6.332805,7.936446099064629,5.791208,7.683916415924041,6.1728716
1144,22,29,pirates,14.804912450865462,10.02558,13.641190268368044,10.448126,13.496332672881454,9.740962
1145,22,30,listened,10.960124607268352,7.9731016,9.298989200831276,7.5097213,10.124920847900835,7.552505
1146,22,31,grimly,12.864105223040298,6.514726,12.06501538922324,5.352995,11.019461352484148,5.7743435
1147,22,32,and,2.629161497460009,5.915114,2.618843249255046,4.9542284,2.341641511924795,5.5866094
1148,22,33,then,5.757634432029304,9.318813,5.27618763581272,9.0243635,4.398631011928628,8.703769
1149,22,34,replaced,14.068361732155305,8.993971,14.460862492706658,8.203214,14.678512660777663,8.541336
1150,22,35,the,1.9097463759205275,4.372708,0.795223657147516,2.6685143,1.2207760023570715,3.0946991
1151,22,36,mushroom,15.019197894365597,10.45059,13.274139823411826,9.978908,17.47076105888716,10.163849
1152,22,37,They,13.500335221065166,7.219546,11.107082685051138,6.3545594,12.841518509707864,6.349053
1153,22,38,looked,5.114785310844311,8.582968,6.216923533092274,8.4181185,7.474130357989551,8.298849
1154,22,39,around,5.336157780429046,6.8926196,4.952362163928304,5.912312,6.181425818687053,6.625819
1155,22,40,them,6.0751989109916105,6.4480095,4.43325736788863,5.5432076,3.6129825523293935,5.917942
1156,22,41,and,2.125994997190388,6.704348,2.0526132940355613,5.843164,2.1830350226826214,6.1744175
1157,22,42,noted,10.526293878840054,7.1764774,8.947487502928855,6.7599216,9.201874132340436,6.865722
1158,22,43,the,2.434020775768036,6.138452,2.2669666742073424,4.2494445,2.304076888354691,4.978593
1159,22,44,holes,10.34571175462626,11.176526,10.067083321208251,11.171466,9.802472072374822,10.945938
1160,22,45,in,1.3869560778921737,5.237458,1.8341257118633931,5.57698,1.3596187944368137,5.2209735
1161,22,46,the,0.5294181994961409,2.0923991,0.1376109395132488,0.92439455,0.2208959597580623,1.1052175
1162,22,47,seven,15.292359034810772,8.485551,16.09272283918638,7.4769344,15.074278423539406,8.283289
1163,22,48,trees,5.754353293979721,9.667981,4.2700242793134695,8.415987,8.19967158435078,8.326043
1164,23,2,a,5.180776128281892,10.399696,5.075409010067498,7.5262237,5.213012547739885,7.827837
1165,23,3,nucleus,15.78926059158592,11.026481,15.592622916680904,10.805594,16.41104912158958,11.097825
1166,23,4,has,5.555534434571704,7.4689355,4.970465902773504,6.1171284,6.328280134712547,5.47698
1167,23,5,all,9.314153943430773,6.193787,8.699749115142488,7.020955,10.802308907322772,5.7632556
1168,23,6,of,2.0968235948849108,4.1588945,2.4898320020827165,3.5370882,2.5001994790426774,3.9496155
1169,23,7,its,0.7009784468788304,2.0080314,0.4488836652724466,1.2628325,1.2900841645332404,1.5119414
1170,23,8,proton,10.573840582517624,8.23543,6.743185636701335,5.947602,9.139188552919524,6.7377715
1171,23,9,shells,11.67681697771854,6.865696,4.927920728854262,5.372434,6.013155503587997,5.8975005
1172,23,10,or,8.97729355318938,7.213597,8.657935779255988,7.1612964,9.947275746879296,3.2947745
1173,23,11,neutron,8.905457703040577,8.560848,8.390767482718363,7.401891,7.816617676146609,6.8041463
1174,23,12,shells,6.803781810354322,6.8492455,0.9223078686032288,4.2402864,0.2519957645138262,1.6214068
1175,23,13,loaded,10.261661846283642,5.4583044,11.44435499069646,5.8320217,12.061569546210665,2.8498445
1176,23,14,to,5.839362540848712,3.727801,5.30906805124815,3.6149845,5.504909865019262,3.3472922
1177,23,15,full,8.85951749987848,7.549948,5.734114447233471,4.608931,4.550906531847588,6.939336
1178,23,16,capacity,2.0116851747929414,6.0329165,1.518041462126921,4.441896,4.182346844651288,5.490267
1179,23,17,the,6.1163195046384615,3.1789136,6.328541213990438,1.5650295,5.675487190040856,2.4088442
1180,23,18,layers,12.01447662495987,9.8067465,14.556193038050983,8.726143,18.468264458574914,7.6755137
1181,23,19,can,5.300266694918683,5.996035,5.139934989878907,5.2680426,4.523944807985825,5.9098477
1182,23,20,align,14.286815727071083,7.206661,11.121183837703157,6.3344946,12.371063370564768,6.1762853
1183,23,21,so,7.07170934809646,5.995924,5.083708479997361,5.5159206,4.864021173010951,5.4396367
